Year,StateAbbr,StateDesc,CountyName,CountyFIPS,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,,DS_PM_pred,DS_PM_stdd,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
2018,CA,California,San Francisco,06075,06075025300,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.9,,,7.5,8.2,4362,POINT (-122.420202 37.74368116),6075025300,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.809,11.4823,4634,2567,2067,24.2,55.5,2.3,0.6,10.2,0,3244,126563,21414,64901,6122,7.9,5,64,14.4,12.2,4.4,5.1,31.7,5,40.3,4.6,12.2,6.2,33.5,3003,79.2,8.5,12.3,0,2.6
2018,CA,California,San Francisco,06075,06075025401,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8.3,,,7.8,8.9,3404,POINT (-122.4209576 37.73769863),6075025401,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.682,11.4035,4171,2156,2015,44,38,2.1,0,10.8,0,2697,114211,20528,48377,9838,4.6,1.2,52.3,18.3,19,6.7,3.7,40.2,10.3,31.6,0.7,8.4,8.7,32,2385,82,9.9,8.1,0,4.8
2018,CA,California,San Francisco,06075,06075025402,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8,,,7.6,8.4,2912,POINT (-122.4128103 37.73689351),6075025402,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.901,11.5112,3249,1637,1612,24.3,38.4,3.3,0,30.7,0,2288,128750,35686,57560,8385,8.7,20.2,53.4,18.3,13.8,8.1,6.3,54.9,4.1,30,3.5,3.7,3.8,32.1,2008,72.2,12.7,15,0,2
2018,CA,California,San Francisco,06075,06075025403,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.9,,,7.7,8.2,4267,POINT (-122.4205785 37.73376152),6075025403,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.877,11.7276,5054,2582,2472,37.1,24.3,10.1,0,24.8,0,3259,94135,20015,38590,5297,8.4,7.6,46.6,21.9,15.2,8.1,8.2,48.2,9,30.3,2.4,3.9,6.2,32.7,2635,79.8,14.1,6.1,0,10.8
2018,CA,California,San Francisco,06075,06075025500,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,7,7.6,8471,POINT (-122.4372418 37.7280668),6075025500,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.735,11.9811,9366,4772,4594,33.1,21.9,1,0,41.1,0,6653,106000,19670,44257,6887,5.7,5.1,42.5,22.4,17.8,6.8,10.5,51.4,6.5,28.7,2.9,4.9,5.7,32.9,5186,76.3,13,10.1,0.5,6.5
2018,CA,California,San Francisco,06075,06075025600,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,7,7.6,5618,POINT (-122.4224226 37.72873104),6075025600,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.859,11.4491,5503,2946,2557,19.1,17,1.9,0.2,57,0,3962,74688,10952,33592,4395,9,7,30.2,26.1,27.7,6.4,9.6,53.5,12.9,25.9,1.8,5.3,0.6,30.1,2845,75.1,18.3,5.8,0.8,7.7
2018,CA,California,San Francisco,06075,06075025701,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,6.9,,,6.6,7.3,4788,POINT (-122.4120679 37.73159983),6075025701,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.757,11.1152,5301,2675,2626,20.7,11.6,2.6,0,63.8,0.1,3646,95669,22602,33641,4243,8,2.3,31.5,25.5,21.3,8.1,13.5,44.7,13.8,31.2,3.5,2.4,4.4,33.4,2848,75.6,17.6,6.8,0,4.3
2018,CA,California,San Francisco,06075,06075025702,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.5,,,7,7.8,4665,POINT (-122.4057712 37.7281537),6075025702,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,25.03,11.9424,4698,2218,2480,29.7,6.2,3,0.3,58.9,1.3,2955,63311,6941,25090,4081,12.2,11.9,29.8,31,19.9,8.2,11.1,46.6,11.4,34.9,1.8,4.5,0.8,36.9,2181,73.5,17.7,8.8,0,6.2
2018,CA,California,San Francisco,06075,06075025800,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.7,,,7.3,8.1,1960,POINT (-122.4020132 37.72163385),6075025800,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,25.15,11.5648,1853,870,983,27.9,15.4,5.9,0,49.1,0,1375,72411,21393,33606,4368,12.5,11.5,38.8,23.5,20.9,5.4,11.4,47.7,12.5,30.5,2,0.5,6.9,34.4,990,70,17,13,0,5.7
2018,CA,California,San Francisco,06075,06075025900,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,7,7.6,4261,POINT (-122.4109715 37.72348743),6075025900,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,25.135,11.74,4897,2409,2488,16.9,25.5,8.4,0,46.7,0,3646,101935,20786,41233,8247,5.8,1.6,40.1,18.2,28.2,4,9.6,50.9,14.9,23.9,0.2,1.2,8.9,32.3,2733,76.3,12.8,10.9,0,7.2
2018,CA,California,San Francisco,06075,06075026001,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8,,,7.5,8.5,5863,POINT (-122.4322591 37.72354668),6075026001,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.473,11.5615,5940,2881,3059,43.4,12,2.5,0.6,37.2,0,3625,62656,11444,24575,2727,11.6,8.2,25.2,34.5,23.8,4.4,12.2,36.7,9.2,39.5,4.8,3.3,6.5,34.7,2973,76,16.8,7.2,0,4.7
2018,CA,California,San Francisco,06075,06075026002,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,6.8,7.7,3544,POINT (-122.426299 37.72612496),6075026002,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.792,11.3492,3570,1829,1741,29.4,22.5,6.8,0.5,36.8,0,2542,94200,11054,40766,9954,7.9,4.3,35.9,17.3,22.1,7.8,16.9,41.3,8.6,43.3,0.3,4,2.5,34.9,2023,74.9,17.1,8,0,4
2018,CA,California,San Francisco,06075,06075026003,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.5,,,7.1,7.9,4908,POINT (-122.4288031 37.71963212),6075026003,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.997,12.0036,5342,2691,2651,42.7,11.2,1.3,0.5,43.1,0,3332,62563,13071,25749,2585,5.8,1.4,24.4,37.1,17,11,10.6,49.6,9.5,32,4.4,1.8,2.8,34.9,2857,79.5,15.8,4.7,0,6.2
2018,CA,California,San Francisco,06075,06075026004,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,6.9,7.7,4315,POINT (-122.4357187 37.71789146),6075026004,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.597,11.6397,5043,2674,2369,38.6,10.2,1.8,0.8,45.3,0.2,3282,86192,12774,31154,5011,14.2,23.8,24.6,32.6,20.5,12.3,10.1,46.8,10.3,36.3,2.9,2.3,1.4,34.7,2668,73.9,20.4,5.7,0,7.5
2018,CA,California,San Francisco,06075,06075026100,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,6.8,7.6,6810,POINT (-122.4431814 37.71960187),6075026100,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.774,12.0078,7310,3513,3797,27.7,8.1,1.1,0,59.8,0.2,5051,78640,24726,31627,2871,5.5,0,31.6,25.7,23.5,7.7,11.6,46.9,13.3,34.9,2.7,1.3,0.9,34,4189,81,12.4,6.5,0,6.4
2018,CA,California,San Francisco,06075,06075026200,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,6.9,7.7,7564,POINT (-122.4539325 37.7113228),6075026200,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.254,11.8381,7806,3864,3942,19.1,8.6,0.7,0.7,67.4,0,5401,79861,6578,26867,2556,5.8,1,23.5,37.6,24.4,5.8,8.7,48.2,14.2,32.1,2.1,0.3,3.1,35.1,4103,78.3,10.9,10.6,0.2,8.2
2018,CA,California,San Francisco,06075,06075026301,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,6.9,7.6,4875,POINT (-122.4395463 37.71387135),6075026301,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.424,11.5707,5084,2499,2585,23.4,12.9,0.3,0.5,62.3,0,3381,65893,11294,26990,3303,11.7,5.4,27.6,33.4,22.1,8.3,8.6,45.9,12.2,38.3,1.2,1.9,0.4,33.4,2527,81.6,9.6,8.7,0,8.3
2018,CA,California,San Francisco,06075,06075026302,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,7,7.7,4992,POINT (-122.4311539 37.71153443),6075026302,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.827,12.299,5149,2527,2622,26.3,13.1,1.8,0,57.4,0,3618,79375,9626,29656,3004,7.7,8.7,31.9,31.8,20.1,3.7,12.6,55.1,9,24.9,0.8,2.1,8.1,36.9,2799,79,15.5,5.5,0,8.8
2018,CA,California,San Francisco,06075,06075026303,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,6.8,7.7,4551,POINT (-122.4434398 37.70967469),6075026303,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.883,12.0749,4783,2551,2232,32.5,13.2,0.3,0.1,53.6,0,3185,80690,28883,26465,4189,12.7,12.2,26,29.6,22.4,9.8,12.2,41.7,12,42.5,0.1,3,0.8,37.6,2304,73.8,17.8,8.3,0,5.6
2018,CA,California,San Francisco,06075,06075026401,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.7,,,7.2,8.1,4044,POINT (-122.4113116 37.71352307),6075026401,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,25.059,11.6349,3587,1800,1787,19.2,3.6,8.6,0,66.9,0.4,2614,59453,11436,25156,3212,9.8,21.3,26.2,28.1,17.4,10.5,17.7,62,7.3,25,1.9,0,3.8,35.9,1677,74.9,20.8,4.4,0,10.2
2018,CA,California,San Francisco,06075,06075026402,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.5,,,7.2,7.8,4118,POINT (-122.4032665 37.71649489),6075026402,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,25.277,11.6044,5120,2514,2606,31.8,8.5,8,0.3,48.9,0,3370,87404,16719,28136,3916,6.7,0,28.8,24.9,24.1,12.6,9.6,53.1,13.5,27.5,1.6,1.8,2.6,35.2,2854,82.8,11.1,6.1,0,3.7
2018,CA,California,San Francisco,06075,06075026403,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,6.8,7.6,4140,POINT (-122.4069138 37.71121047),6075026403,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,25.515,11.896,3945,2149,1796,24.3,4.8,1.9,0.2,66.1,0.3,2530,61131,18907,23285,3703,11.9,6.3,22.8,32.2,25.4,6.1,13.6,35,11.6,49.5,3.4,0,0.6,35.5,1840,79.1,13.3,7.6,0,10.2
2018,CA,California,San Francisco,06075,06075026404,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,9,,,8.6,9.5,2851,POINT (-122.4153419 37.70964389),6075026404,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,25.292,11.8147,3061,1466,1595,27,3.7,11.7,0,51.9,5,1664,54958,6080,21016,3243,15.5,25.4,22.3,33.5,18,11.4,14.8,46.7,11.7,28.5,2.1,4.4,6.6,35.2,1489,77.8,14.2,8.1,0,7.7
2018,CA,California,San Francisco,06075,06075030101,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8.1,,,7.8,8.6,4233,POINT (-122.4597484 37.76423671),6075030101,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.237,10.6964,4893,2434,2459,8.8,56.8,1.7,0.6,23.5,0.6,3880,117668,28918,64946,8618,14.1,4.1,73.5,6.7,14.3,3.9,1.6,30.2,8.8,40.2,6.9,5.7,8.3,34.1,3216,75.9,15.8,7.3,1,4.4
2018,CA,California,San Francisco,06075,06075030102,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,7,7.4,4838,POINT (-122.4569102 37.75836078),6075030102,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.275,11.0758,5090,2626,2464,8.3,65.7,1.5,0,19.2,0,4030,123333,17347,80280,10149,4.2,0,77.3,6.8,12.1,1.6,2.2,44.6,5.2,28.8,8.9,7.5,4.9,32.9,2925,74,18.4,6.6,1,5.1
2018,CA,California,San Francisco,06075,06075030201,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.5,,,7.1,8,3928,POINT (-122.4737785 37.76282209),6075030201,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.381,11.4787,4454,2205,2249,7.4,48,0.6,0,37.2,0,3448,97039,11031,51878,4350,5.9,4.7,68.8,8.5,19.4,0.7,2.5,35.8,3.4,36.4,5.5,10.6,8.4,34.1,2800,72.7,16.1,11.2,0,3.5
2018,CA,California,San Francisco,06075,06075030202,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.5,,,7.2,8,4313,POINT (-122.4673281 37.76308855),6075030202,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,22.983,11.0187,4384,1853,2531,14.3,45.7,3.2,0,29,0,3732,114535,14010,70557,8818,14.3,12.4,73.3,7.6,16.7,0,2.3,26.9,5.2,47.7,9.3,4.5,6.5,33.3,2822,82.1,14.4,3.5,0,0.4
2018,CA,California,San Francisco,06075,06075030301,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,6.9,7.9,5658,POINT (-122.4692343 37.7569416),6075030301,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.139,10.8465,5907,2786,3121,6.3,42.8,2,0,43.1,0,4364,140179,18447,78185,12071,7.2,1.6,72.7,9.5,12.4,2.3,3.1,40.7,14.7,26.6,3,5.7,9.2,36.1,3431,79.5,12.9,7.7,0,3.1
2018,CA,California,San Francisco,06075,06075030302,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,6.9,,,6.7,7.1,3549,POINT (-122.4716375 37.75195009),6075030302,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.462,11.2256,4108,1898,2210,7.2,35.9,3.4,0,50.3,0,3072,135143,14988,69033,9069,6.2,0,61.6,11.2,19.3,1.3,6.6,46.5,10.3,28.3,2.2,3.5,9.2,37.3,2215,70.9,18.3,10.8,0,5.7
2018,CA,California,San Francisco,06075,06075030400,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,7,7.4,5106,POINT (-122.4675353 37.74695416),6075030400,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.447,10.8912,5626,2604,3022,6.4,47.2,2.7,0.1,36.1,0.7,4248,156786,17768,76661,10327,5.2,2.9,58.2,8.7,24.4,2.4,6.4,44.8,8.6,32.6,3.8,2.4,7.8,34.1,3023,75.6,15.8,8.5,0,5.7
2018,CA,California,San Francisco,06075,06075030500,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.5,,,7.3,7.8,3046,POINT (-122.4526326 37.75173463),6075030500,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.505,11.3858,3116,1721,1395,11.8,45,9.8,0,25.7,0.6,2423,122813,22594,47967,5546,7.5,0,69.4,7.7,18,1.7,3.2,51.4,11.3,25.5,2,3.5,6.3,31.8,1231,79.6,14.7,5.7,0,3.7
2018,CA,California,San Francisco,06075,06075030600,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.7,,,7.3,8.1,2221,POINT (-122.4571318 37.74376129),6075030600,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.409,11.1259,2420,1206,1214,15.2,52.2,0.7,0,27.1,0,1742,155000,24152,67876,7696,1.9,1.4,68.6,10.5,19.2,1.2,0.6,50.2,7.4,31,2.4,2.8,6.1,33,1177,73,15.2,11.8,0,5.5
2018,CA,California,San Francisco,06075,06075030700,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.6,,,7.3,7.9,6343,POINT (-122.4502514 37.73743935),6075030700,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.136,11.5668,6964,3686,3278,11.7,49.3,2.4,0.3,28.3,0,5055,139531,14735,71700,8850,2.6,0,60.8,14.3,17.7,3.5,3.6,62,7.6,19.6,2.8,1.6,6.4,29.9,3754,72.6,10.9,16.5,0,2.2
2018,CA,California,San Francisco,06075,06075030800,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.4,,,7.2,7.7,5667,POINT (-122.4678727 37.73919478),6075030800,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.797,11.8178,6768,3283,3485,10.3,48.9,4.2,0.3,33.8,0.5,4824,151250,32349,73414,10055,2.2,0,63.4,7.7,16.3,4.4,8.1,34.8,4.9,40,10.1,2.4,7.8,29.9,3646,72.7,18.7,8.6,0,3.5
2018,CA,California,San Francisco,06075,06075030900,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.4,,,7.2,7.7,6581,POINT (-122.4682865 37.72829756),6075030900,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.866,11.4253,6942,3506,3436,2.8,46.4,2.5,0,42.9,0,5250,174946,60923,81199,13353,7.5,3.8,65.2,8,19.1,1.1,6.7,52.7,10.2,23.3,5.3,1.9,6.6,33.9,3467,77.7,11.6,9.8,0.9,5.3
2018,CA,California,San Francisco,06075,06075031000,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,7,7.5,3494,POINT (-122.4571944 37.72861683),6075031000,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.092,12.078,3799,1817,1982,13.7,48.2,1.5,0.1,33,0,2629,131544,19964,56114,7177,5.7,2.6,67,5.8,21.4,2.6,3.3,51.6,11.9,23.2,1.8,1.3,10.2,30.6,1753,71.8,19.5,8.2,0.6,4.4
2018,CA,California,San Francisco,06075,06075031100,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.3,,,7.1,7.5,6193,POINT (-122.4461733 37.72964518),6075031100,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.523,11.9294,6726,3327,3399,18.6,45.4,2.4,0,27.5,0.2,4889,112750,16320,58694,8387,4.6,1.4,50.5,17.8,22.2,3.4,6.1,46.1,8.1,33.3,2.8,3.5,6.2,30.4,4006,75.6,15,9.1,0.3,3.3
2018,CA,California,San Francisco,06075,06075031201,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.4,,,7.1,7.9,6167,POINT (-122.4573562 37.72177016),6075031201,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.245,11.7296,7477,3806,3671,12.6,19.5,5.3,0.6,57.3,0,5413,81443,7070,31160,3347,10.3,9.4,36,26.1,24.5,3.5,10,44.4,8,38,3.2,3.1,3.3,35.2,4422,77.5,14.5,8,0,7.6
2018,CA,California,San Francisco,06075,06075031202,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.8,,,7.4,8.2,3137,POINT (-122.4523889 37.71934378),6075031202,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.285,11.952,3451,1766,1685,12.5,7.7,16.5,0,58,0.8,2527,77267,8143,28067,3218,14.3,19,28.7,35.9,21.4,5.8,8.2,45,6.1,42.6,2.1,1.7,2.6,34.7,1821,80.2,15.9,3.9,0,7.8
2018,CA,California,San Francisco,06075,06075031301,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8.4,,,8.1,8.8,3826,POINT (-122.4678807 37.7193381),6075031301,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.723,11.5388,4397,2147,2250,7.3,20.9,17.7,0,46.7,0,3134,97866,13235,34806,4301,9.2,0,36.7,22.6,27.9,5.3,7.5,55.1,8.1,25.9,1.7,3.4,5.7,37.1,2242,75,18.2,6.7,0,8.2
2018,CA,California,San Francisco,06075,06075031302,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8,,,7.6,8.4,5495,POINT (-122.4671092 37.71342037),6075031302,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.403,11.6751,6225,3116,3109,15.4,11.4,9,0,59.1,0,4367,78548,14114,30716,2608,13.7,15,38.8,22.4,24.7,5.9,8.2,52.9,6.8,34.1,0.9,0.9,4.4,32.7,3493,82.3,11.9,5.8,0,5.9
2018,CA,California,San Francisco,06075,06075031400,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,8,,,7.7,8.4,6676,POINT (-122.4571481 37.71472541),6075031400,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,24.247,11.7398,6915,3576,3339,16.9,11.1,15,0.3,54.2,0,4719,64282,7074,23751,2014,13.5,6.5,28.1,32.7,23.6,5.9,9.7,54.6,10,28.4,1.2,0.9,4.9,34.4,3552,74.5,15.2,9.9,0.3,8.4
2018,CA,California,San Francisco,06075,06075032601,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.2,,,6.9,7.6,4416,POINT (-122.4808018 37.76248701),6075032601,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,22.887,11.1797,5178,2776,2402,9.8,32.2,1,0,49,0,3908,100240,6704,44114,4240,9.1,6.6,53,15,18.6,7.8,5.6,40.8,5.9,40.6,3.6,5.7,3.3,37.3,3175,81,13,6,0,5.2
2018,CA,California,San Francisco,06075,06075032602,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.1,,,6.7,7.5,4316,POINT (-122.4825971 37.75888809),6075032602,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,22.772,11.1532,5047,2363,2684,8.4,29.3,0.2,0,57.9,0,3860,91433,19876,42423,3888,9.9,6.6,47,19.7,20.9,5,7.4,36.5,10.2,34.6,2.3,7.1,9.3,38.1,2656,74.9,13.9,11.2,0,4.5
2018,CA,California,San Francisco,06075,06075032700,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7,,,6.7,7.3,6572,POINT (-122.4911462 37.76017801),6075032700,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.035,11.3934,7215,3594,3621,5.8,33.6,0,0,53.6,1.1,5638,111114,12343,47302,5019,7.5,4.9,52.3,19.7,20.3,4,3.7,37.8,14.2,31.2,3.2,7.1,6.6,36.5,3999,73.1,14.2,11.9,0.9,4.8
2018,CA,California,San Francisco,06075,06075032801,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,6.9,,,6.4,7.3,4238,POINT (-122.4804275 37.74603208),6075032801,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.232,11.3534,4505,2146,2359,7.8,28.9,2.3,0.1,57.7,0,3341,110255,15503,44800,5368,4.8,0,47.5,16.5,21.3,7.5,7.2,44.4,12.8,38,2.2,0,2.6,40.7,2334,76.4,16.5,5.9,1.1,6
2018,CA,California,San Francisco,06075,06075032802,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,6.7,,,6.5,7.1,4047,POINT (-122.4814996 37.75240392),6075032802,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,22.844,10.93,4226,2107,2119,2.4,24.7,2.5,0.2,64.8,0.2,3336,90700,14290,44140,4951,11.1,7.6,47.1,20.8,25.1,3.5,3.5,46,12.4,32.5,2.6,2.1,4.5,35.6,2389,82.3,13.3,4.5,0,7
2018,CA,California,San Francisco,06075,06075032901,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,6.7,,,6.4,7,5021,POINT (-122.4901204 37.74616392),6075032901,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.338,11.6371,5878,2690,3188,6.6,25.1,0.7,0,60.9,0.6,4392,98023,21136,46210,6303,8.1,8.3,55.1,14.8,20.7,4.1,5.3,50.3,9.2,29.6,0.5,5.7,4.8,35.4,2916,69.1,20.3,10.1,0.4,7.6
2018,CA,California,San Francisco,06075,06075032902,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7.1,,,6.7,7.5,3831,POINT (-122.4906475 37.75268781),6075032902,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.413,11.2499,4423,2212,2211,3.6,24.1,1.3,0,67.7,0,3253,93613,7363,40165,6967,14.1,17.9,50.5,17.6,20.5,0.6,10.9,48.7,5.2,25,9.1,7.6,4.5,32.8,2219,81,9.5,8.2,1.4,4.4
2018,CA,California,San Francisco,06075,06075033000,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,7,,,6.7,7.4,7764,POINT (-122.4847521 37.738517),6075033000,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.053,10.8973,8390,4098,4292,7.7,31.4,0.7,0.5,56.3,0,5890,96818,14079,45769,7145,12.1,12.9,47.7,17,22.7,3.2,9.4,50.8,11.8,30.8,1.5,1.1,3.9,34.4,4653,78.9,11.7,9.5,0,4.2
2018,CA,California,San Francisco,06075,06075033100,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,6.7,,,6.4,7,3968,POINT (-122.4872618 37.73220039),6075033100,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.306,11.4612,3978,2030,1948,3.4,34.6,0.3,0,58.6,0,3076,111333,9921,51646,6197,7.6,7.5,57,9.8,20.7,3.2,9.3,63,7.2,17.5,0.1,5.8,6.5,35,1928,73.8,17.5,8.7,0,8.8
2018,CA,California,San Francisco,06075,06075033201,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,11.8,,,11,12.5,3683,POINT (-122.479694 37.72628177),6075033201,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,,23.321,11.4596,4281,1532,2749,32.5,31.3,6.8,0,20.5,0.5,3762,28750,4206,8132,1353,53.4,0,21.7,32.2,43.1,0.6,2.4,14.3,1.8,42.7,36.7,1.2,3.2,26.4,1635,76.8,21.6,1.7,0,27.5
